title,category
치고 나오는 홍준표 여권도  조기 대선  속으로,Politics
우의장  개헌 필요성 분명히 있어 대통령 권력분산 꼭 필요 ,Politics
나경원   지지자 막아 계엄해제 표결 못해  민주  추경호가 교란 ,Politics
나경원  민주당 지지자들 때문에 표결 못해  계엄해제 반대한 것 아냐 ,Politics
 이슈     윤 측  탄핵 졸속으로 이뤄져    기갑부대장도 대기,Politics
나경원  민주당 지지자들 국회 포위  계엄 해제 참여 못해 ,Politics
계엄의 밤  국힘    명 의원은 어디에 있었나,Politics
윤석열도 김용현도   전광훈의 남자들 이 지킨다,Politics
주진우  이재명 소송서류 드디어 수령에  법원 직원이 국회 찾아와서야 송달 유감 ,Politics
 지금 당장 국회로   계엄선포 순간  민주당 의원 단톡방 내용 공개,Politics
탄핵 찬성 김상욱  지저분한 괴롭힘 겪어 병든 보수 치유해야 ,Politics
     비상계엄 선포 당시 혼돈의 국민의힘 의원 단체 대화방,Politics
나경원   의원들  계엄 때 민주당 지지자들 심한 말에 국회 못 들어가고 당사로 복귀 ,Politics
     비상계엄의  핵심 비선  노상원  정보사령관은 누구 ,Politics
혁신당     영혼까지 만취 관저 이사 준비해야 ,Politics
 개법안 거부한  대행  남은  개 특검법도 거부할까,Politics
홍준표   에  박근혜처럼 될수 있다  말해  내가 책임총리 맡겠다  제의 ,Politics
계엄날 정보사 간  전차부대장   진짜 탱크로 밀려고   경악,Politics
안철수  계엄 바다 탈출하자  친윤 계엄옹호당으로 낙인찍히면 집권 불가 ,Politics
명태균 건진 천공   위기에 기름 붓는  브로커 역술인 ,Politics
  정연욱  선관위  사실상  이재명 도우미   맹폭 이유는 ,Politics
민주당   거부권  한덕수 탄핵 고심   여  포스트 한동훈  인선 난항,Politics
나경원   계엄해제 표결 불참 은 민주당 지지자들 탓 국회 포위했다 ,Politics
   계엄 사태 사과해야       왜 산자위서 정치 책임 묻냐 ,Politics
 캐나다 합치자 는 트럼프의 일방주의 외교 한국도 거칠게 대할까,Politics
헌재  탄핵심판 첫 평의  수취 거절 에 재발송,Politics
 김어준 허구  보고서 낸 박선원  김어준 유튜브 나가 사과,Politics
계엄 쇼크에 한동훈 독주 끝났다  대선구도  한 홍 오   파전,Politics
석동현     체포의  체  자도 꺼낸 적 없다 ,Politics
 권한대행 거부권  야권 부글 특검법 제동시    탄핵  급류,Politics
홍준표   에  박근혜처럼 될수 있다  말해 책임총리  번 제의 ,Politics
김현태    특임단장  실탄     발 챙겨 출동 ,Politics
귀에 대고  배신자   탄핵찬성의원에  학폭 같은 행동하는  의원들,Politics
국민의힘 비대위 인선 움직임 본격화 초 재선 각각 후보추천위 개최,Politics
  허구 판단  보고서 수정  김어준 주장에 다시 불 붙인 민주당,Politics
 김용현  탱크로 확 밀어버리라 했다   조사단 의혹제기,Politics
나경원  민주당 지지자들이 국회 포위   계엄 해제 참여 못해 ,Politics
윤상현  한덕수 탄핵  민주당  입법폭주 행태 중단하라 ,Politics
김동연  비상계엄  처단당할 각오하고 도청폐쇄 안해 ,Politics
상법 개정 놓고 재계    주주    분간  팽팽  이재명  잘 검토하겠다 ,Politics
김동연 경기지사 인터뷰    조 슈퍼 추경에 빅컷 신속 필요 ,Politics
여당발 개헌론에 야당도  갑론을박   필요하지만 이용당할 수도 ,Politics
담 넘어 계엄 멈춘 우원식 국회의장  대권 도전  생각해본 적 없다 ,Politics
  개헌 논의 띄웠지만   갑자기 시큰둥한 이유는,Politics
산업부  한화오션 현장실사 착수      복수 업체 지정 가능성,Politics
국정원  러 파병 북한군 드론에 무방비로 당해  최소    명 사망 ,Politics
한덕수   내란 김건희 특검법  처리와 헌법재판관 임명에  탄핵  여부 달렸다,Politics
탄핵 외치던 민주당  거부권 쓴  에  마지막 경고       원칙 지켰다 ,Politics
유영하  박근혜  윤 대통령 탄핵 걱정 많아  나라 걱정도 많이 해 ,Politics
오영주 장관  국무회의 비상계엄 논의할 줄 몰라 동의 안 한다 말해 ,Politics
   내주 초 비대위원장 발표  원내 원외    원톱 투톱  윤곽 나온다,Politics
 내란 아닌 소란  석동현  전광훈 기세 하나님 말고는 못 꺾어  발언 소환,Politics
개헌론  동상이몽      지금이 적기     느닷없어 ,Politics
 이대로 정국 주도권 뺏길수 없다    국힘  내란공범  발언 김용민에 국회윤리위 징계안,Politics
나경원  민주당 지지자들 국회 포위  계엄 해제 표결 참여 못 했다 ,Politics
  측   내란 혐의  여론전 본격화  대통령은 당당  반박,Politics
홍준표   에  내가 시장 관두고 책임총리 하겠다  제안 ,Politics
민주  한덕수 탄핵 일단  보류    여당  탄핵 으름장 ,Politics
외교 공백에 재외공관도 중국도 인니도 대사 부임  먹구름 ,Politics
 황금폰 서 명태균 김건희 통화 파일 발견    취임 전날 나눈 대화  뭐길래,Politics
 비상계엄  국회 투입    특임단장  실탄     발 챙겼다 ,Politics
정면 돌파 선언했지만  버티기 전략   대통령  왜 ,Politics
   일까지 헌법재판관 임명  민주   탄핵 심판 속도전,Politics
황교안  부정선거는 팩트 대통령이 무슨 내란    돕겠다 ,Politics
국방부  군 내 사조직 없어 계엄때 탱크 출동계획 없었다  종합 ,Politics
유영하  박근혜  탄핵 걱정 많아 앞으로 나라 걱정 ,Politics
 공익 판정  배우 나인우  정신 질환  신체적 어려움   년 기다리다  군 면제  이현호 기자의 밀리터리 톡 ,Politics
권성동  탄핵 기각되면 발의 표결한 국회의원 처벌해야 ,Politics
민주당  김용현  계엄 당일  탱크로 확 밀어버려  취지 발언 ,Politics
여 재선  비대위원장 논의  비대위원장 선임   권성동 겸임  의견 다양,Politics
 한동훈  국회 가면 목숨 위험 잡히면 안 돼  계엄날 걸려온 전화,Politics
국정원   계엄 이유  꼽혔던 부정선거 의혹에  판단 불가  선긋기,Politics
우크라 파병 북한군 사망자    여명 사상자     여명 추가 파병 가능성도,Politics
    가치외교  환호한 서방    내치문제 눈감다 뒤통수 맞아 ,Politics
민주당  계엄 당일 김용현   국회 탱크로 확 밀어버려  전차대대 여단장  판교서 대기 ,Politics
상법토론 사회 나선 이재명  결정하자  제안에도 갑론을박,Politics
 뉴스퀘어      윤 대통령 측  내란죄 아니다    전방위 여론전 나서나 ,Politics
한동훈 사라지자 친윤 중진 연대 균열 당권 경쟁 신경전,Politics
이재명  상장회사에만  충실의무  적용  동의하겠나 ,Politics
 류병수의 강펀치  김재원   장동혁 배신자  은 본질은 모르는 소리 한동훈 대선 출마할 것 ,Politics
러시아 파병에 내부 반대는 없었을까  목소리 내는 사람은 잡혀가 ,Politics
우상호    탄핵   년 전 박근혜 때와 다른 두 가지 ,Politics
 선개헌 후대선  새민주    퇴장이 이재명 시대로 이어지면 퇴행 ,Politics
 대선 주자 적합도  범진보 이재명       범보수 유승민       한동훈      ,Politics
국민의힘  탄핵안 기각시 발의 표결 의원 직권남용 처벌해야 ,Politics
 포커스  김상욱  계엄 당일  혼란 왜   의원 중에 극우파  기회주의자 많아 ,Politics
권한대행 탄핵 으름장 후 한발 물러난 민주당,Politics
야 김원이  계엄사   해제 표결    분 뒤 인력 요청  차 징표 ,Politics
    에  선관위 직원   명 손발 묶어 납치 감금  지시 ,Politics
윤 대통령 측   체포조 내란혐의  부인    체 자도 꺼낸 적 없어 ,Politics
민주  김용현  계엄날 오찬서  탱크로 밀어버려  취지 발언 ,Politics
국정원  북한군 사상자     여명 발생 추가 파병 가능성도 ,Politics
국정원  러  북한군  짐덩이  취급 보수적으로 잡아도     여명 사상 ,Politics
 탱크로 국회 확 밀어버려라         점심부터 김용현은   현장영상 ,Politics
계엄 해제 참여 못 한 나경원  민주당 지지자들로 국회 포위 ,Politics
 초대석  김현  윤  체포하라 안 했다  그럼   라고 했을 것 ,Politics
 수사 이첩에   총장  적법절차로 빌미 없어야  서신 수사팀 반발 진화 ,Politics
 변호인  체포의  체 자도 꺼낸적 없다  어떻게 이게 내란이냐 ,Politics
홍준표   에 책임총리제 제안  대구시장 관두고 돕겠다 했는데    ,Politics
  윤상현  대통령 권한대행 탄핵하려면 대통령과 같은 조건 필요할 수도 ,Politics
 괜히 상장했다      주주 손해 어쩌나   상법 개정  격론,Politics
 국회 가면 목숨 위험    그 날  한동훈에 걸려온 전화   녹취록 ,Politics
 술이나 한잔   이준석 권유에 혼자 남은 김상욱  오늘은  ,Politics
 비상계엄 날 기갑여단장 노상원 호출로 판교 정보사서 대기     탱크 등 출동 준비 없었다 ,Politics
권한대행의 권한 놓고    갈등 폭발  내란 김건희 특검법 이 분수령,Politics
 코인  수사하다 드러나 건진법사   법사폰 이 관건,Politics
안철수     신뢰 잃어 국민 납득할 때까지 사과 혁신해야 ,Politics
  대통령 측  입장 강조  충격적 사안이지만 내란 아냐 ,Politics
  밖 비행체  레이저로 격추 우크라  신무기  삼지창  개발,Politics
 한동훈  계엄 당일  국회 가면 죽는다  피신하라 는 전화 받았다 ,Politics
조국혁신당  거부권 행사한 한덕수  즉각 탄핵 소추해야 ,Politics
 류병수의 강펀치  주진우  이재명의 재판 지연  축구로 치면  몰수패  국선 변호인 선임하라 ,Politics
  용산 행정관 박민영     계엄 선포는 정치적 패배 선언  이정주의 질문하는기자 ,Politics
민주당  김용현  계엄 날 오찬서  탱크로 밀어버려  취지 발언 ,Politics
홍준표  복당 부탁한적 없다  명태균 측  거짓말  증거 갖고있다 ,Politics
김정은이 보낸  얼뜨기 부대  현대전에 맥 못추는 북 최정예군,Politics
 맞수다   윤  체포하라 끌어내라 한 적 없다  계엄군 진술 부인 왜 ,Politics
 취재후         단독 계엄 전  영남 출신 장군  물색했던 예비역  씨   구속된 노상원 전역 후 명리학 심취,Politics
 측   나 내란합니다  알리고 하는 내란이 어딨나 ,Politics
명태균 변호사 남상권  홍준표  명태균에 복당 요청    홍준표가 먼저 연락온 걸로 알아 ,Politics
 단독  개혁신당 허은아  새 사무총장에 문병호 전 의원 임명하려다 좌초,Politics
   긴급 체포냐  체포 영장이냐   차 소환 임박,Politics
 비상계엄 선포 때 기갑여단장 판교 정보사 사무실서 대기  종합 ,Politics
    일본 에게 인기 짱 아내 지키려  동원 감동  말에 홍준표 반응,Politics
    분토론  진행자  끝난 줄 알았는데 국민 참고 있을 뿐 ,Politics
혁신당   거부권  쓴   대리인 한덕수  탄핵이 답 ,Politics
 박근혜   탄핵 상황 걱정 많아  은 의결서 바로 수령 ,Politics
황교안  국회서  부정선거는 팩트  비상계엄 내란 아냐 ,Politics
석동현  윤 대통령  체포의  체 자도 이야기한 적 없다 ,Politics
  측   체포 의  체 자도 꺼낸 적 없어  그만두라고 그만두는 내란 어디있나 ,Politics
 계엄군 국회 투입     특임단장  실탄     발 챙겨 출동 ,Politics
 단톡방 유출  휴대폰 까보자  색출 나선 국힘 기자 제소,Politics
 광우병 때 계엄 검토 않으셨냐  질문에   이명박  가능한 일 아냐 ,Politics
 비상계엄 국회 투입      특임단장  실탄     발 챙겨 출동했다 ,Politics
 연합뉴스 이 시각 헤드라인         ,Politics
 측     체포  체 자도 안 꺼내 회견통해 미리 알리는 내란이 어딨나 ,Politics
이준석  한동훈은 실적이 없어  내가 있을 땐 국민의힘 지지율     육박 ,Politics
윤 대통령 변호인     체포의  체 자도 꺼낸 적 없어 끌어내라 지시한 적도 없다 ,Politics
홍준표  국힘 복당 부탁  논란에  허위사실   명태균 측  들통날 거짓말  반박,Politics
연일  자기모순 과 싸우는 국민의힘  한심하다,Politics
  단체방 대화록       의 밤   가지 미스터리,Politics
 인터뷰 최재성  여권에선 홍준표만 남을 것 나머진 의미 없어 ,Politics
 백척간두 에 선   권한대행    압박에도  헌법 정신 으로 응대,Politics
 측  대통령   체포하라 끌어내라  용어 쓴 적 없다 ,Politics
